Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_2
48,2.956284153,16,9.543715847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,36.62225449,-5.211877926,4,1
9,1.244535519,71,11.25546448,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,36.62225449,-5.211877926,4,0
24,1.163934426,44,11.33606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,36.62225449,-5.211877926,4,1
23,1.494535519,32,11.00546448,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,36.62225449,-5.211877926,4,0
11,1.709016393,68,10.31975073,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,36.62225449,-5.211877926,4,1
12,2.531420765,26,9.968579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,36.62225449,-5.211877926,4,1
27,3.103825137,13,9.396174863,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,36.62225449,-5.211877926,4,0
9,3.547814208,29,6.887978142,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,36.62225449,-5.211877926,4,1
19,1.933060109,10,10.56693989,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,36.62225449,-5.211877926,4,1
17,6.204918033,44,6.295081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,5,1,-1,36.62225449,-5.211877926,4,1
16,1.786885246,15,10.71311475,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,6,1,-1,36.62225449,-5.211877926,4,1
28,2.642076503,107,9.857923497,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,36.62225449,-5.211877926,4,1
43,1.394808743,14,11.10519126,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,36.62225449,-5.211877926,4,1
20,1.403005464,23,11.09699454,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,36.62225449,-5.211877926,4,1
24,1.594262295,12,10.9057377,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,36.62225449,-5.211877926,4,1
36,1.403005464,22,11.09699454,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,36.62225449,-5.211877926,4,1
28,2.478142077,9,10.02185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
6,0.894808743,24,9.721311475,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,4,2,-1,-1,23.48302981,-6.854817778,4,1
16,1.209016393,9,11.29098361,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,3,-1,-1,23.48302981,-6.854817778,4,1
12,2.508196721,21,9.991803279,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
12,1.513661202,5,10.9863388,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
12,3.047814208,14,9.452185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,3,-1,1,23.48302981,-6.854817778,4,1
14,1.974043716,46,7.766393443,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,0,-1,-1,23.48302981,-6.854817778,4,1
14,1.352459016,15,11.11466427,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
27,1.516393443,16,10.9041545,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
5,2.43715847,5,10.02996482,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
15,2.06147541,3,10.43852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,0
19,1.530054645,68,8.368852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,3,1,-1,23.48302981,-6.854817778,4,1
13,5.327868852,34,7.172131148,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,3,-1,1,23.48302981,-6.854817778,4,0
8,1.538251366,21,10.170518,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,0,-1,-1,23.48302981,-6.854817778,4,0
18,1.836065574,22,10.66393443,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,4,1,-1,23.48302981,-6.854817778,4,0
25,1.397540984,9,11.10245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,4,0
21,1.24726776,75,9.245901639,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,2,-1,-1,23.48302981,-6.854817778,4,1
33,2.87568306,1,9.013358036,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
20,1.591530055,17,10.90846995,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
26,2.386612022,30,10.11338798,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,3,-1,-1,23.48302981,-6.854817778,4,1
11,1.709016393,10,10.79098361,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
20,1.946721311,14,10.55327869,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
44,1.930327869,8,10.50117898,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,1,-1,-1,23.48302981,-6.854817778,4,1
20,1.568306011,4,10.8905981,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,4,1
22,0.896174863,63,11.60382514,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,6,1,-1,23.48302981,-6.854817778,4,1
22,2.5,29,10,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
42,1.995901639,20,10.50409836,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,3,-1,-1,23.48302981,-6.854817778,4,1
28,2.389344262,13,9.749011902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,1,-1,23.48302981,-6.854817778,4,1
15,1.693989071,10,10.80601093,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,1
17,2.071038251,25,10.42896175,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,4,0
30,1.468579235,19,11.03142077,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,1,-1,23.48302981,-6.854817778,4,1
16,1.801912568,17,10.57206003,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,1,-1,23.48302981,-6.854817778,4,1
24,1.726775956,83,10.77322404,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,1,-1,23.48302981,-6.854817778,4,0
43,4.139344262,32,8.360655738,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,5,1,-1,23.48302981,-6.854817778,4,1
17,1.128415301,76,10.07377049,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,2,1,-1,23.48302981,-6.854817778,4,0
26,1.800546448,19,10.69945355,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4,1,-1,23.48302981,-6.854817778,4,1
14,0.744535519,4,11.75546448,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4,1,-1,23.48302981,-6.854817778,4,1
14,2.282786885,12,10.21721311,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3,0,-1,-1,23.48302981,-6.854817778,4,1
5,5.077868852,67,7.422131148,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,3,-1,-1,23.48302981,-6.854817778,4,1
4,3.844262295,5,8.655737705,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,7,-1,1,23.48302981,-6.854817778,4,0
15,2.489071038,6,9.838326222,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,23.48302981,-6.854817778,4,0
20,1.703551913,38,10.79644809,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,23.48302981,-6.854817778,4,1
20,0.62295082,61,11.87704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,23.48302981,-6.854817778,4,1
22,1.337431694,25,11.16256831,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,23.48302981,-6.854817778,4,1
7,2.295081967,18,10.07067146,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,23.48302981,-6.854817778,4,0
41,1.978142077,36,10.52185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,1,-1,23.48302981,-6.854817778,4,1
38,3.105191257,78,9.013986825,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,1,-1,23.48302981,-6.854817778,4,1
35,1.93579235,18,10.56420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,23.48302981,-6.854817778,4,1
37,2.527322404,33,9.972677596,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,-1,-1,23.48302981,-6.854817778,4,1
20,1.803278689,32,10.69672131,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,23.48302981,-6.854817778,4,1
4,3.886612022,28,8.613387978,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,23.48302981,-6.854817778,4,1
27,2.102459016,9,10.3153492,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,-1,-1,23.48302981,-6.854817778,4,0
22,2.357923497,22,10.1420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,23.48302981,-6.854817778,4,1
26,1.394808743,21,11.10519126,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,17,-1,-1,23.48302981,-6.854817778,4,1
13,1.054644809,19,11.44535519,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,23.48302981,-6.854817778,4,1
29,1.724043716,4,10.77595628,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,23.48302981,-6.854817778,4,1
20,1.280054645,17,11.21994536,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,23.48302981,-6.854817778,4,1
16,1.919398907,16,10.50936822,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,1,-1,23.48302981,-6.854817778,4,1
20,1.967213115,22,10.53278689,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,23.48302981,-6.854817778,5,0
41,2.636612022,21,9.192155101,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,23.48302981,-6.854817778,5,1
8,2.655737705,12,8.756591062,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,23.48302981,-6.854817778,5,1
8,1.140710383,10,11.35928962,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
33,1.696721311,50,10.80327869,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
13,2.330601093,29,10.16939891,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,1,23.48302981,-6.854817778,5,0
25,2.853825137,62,9.646174863,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
11,2.911202186,9,9.588797814,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,1
18,1.204918033,8,11.29508197,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
25,2.086065574,35,10.41393443,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
41,2.62431694,40,9.349655663,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
16,2.800546448,30,9.699453552,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
25,1.892076503,25,10.6079235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,-1,-1,23.48302981,-6.854817778,5,1
25,2.027322404,33,10.4726776,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
20,2.199453552,14,10.30054645,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
14,1.202185792,8,11.29781421,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,1
16,1.278688525,4,11.22131148,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,1
22,2.12568306,36,10.37431694,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,23.48302981,-6.854817778,5,1
24,1.306010929,18,11.19398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,23.48302981,-6.854817778,5,0
18,1.967213115,17,10.53278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
21,1.306010929,20,11.19398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
33,3.56557377,1,8.93442623,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
33,1.045081967,17,11.45491803,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,1
35,3.644808743,27,7.649711805,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
39,1.336065574,37,11.16393443,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,6,1,-1,23.48302981,-6.854817778,5,1
24,1.37295082,13,11.12704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
22,1.755464481,12,10.74453552,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
7,2.203551913,8,9.833434389,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,0
19,2.155737705,10,10.3442623,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,1,23.48302981,-6.854817778,5,0
23,1.857923497,4,10.6420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,1,-1,23.48302981,-6.854817778,5,1
9,2.086065574,25,10.41393443,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,23.48302981,-6.854817778,5,1
32,1.083333333,20,11.41666667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,23.48302981,-6.854817778,5,1
25,1.838797814,13,10.66120219,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,9,-1,-1,23.48302981,-6.854817778,5,1
14,2.010928962,8,10.48907104,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
17,2.178961749,92,10.27446291,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,1
28,2.508196721,29,9.991803279,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,9,1,-1,23.48302981,-6.854817778,5,1
19,2.413934426,20,10.08606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
24,1.277322404,266,11.2226776,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,23.48302981,-6.854817778,5,1
20,1.338797814,9,11.16120219,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
20,1.296448087,266,11.20355191,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,23.48302981,-6.854817778,5,1
25,1.760928962,14,10.73085186,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
20,1.607923497,9,10.8920765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,23.48302981,-6.854817778,5,0
13,2.18579235,11,10.3087282,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
8,2.280054645,2,10.21994536,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,0
17,1.785519126,3,10.71448087,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,23.48302981,-6.854817778,5,1
26,2.023224044,17,10.31787185,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,4,-1,-1,15.13377057,16.39518222,5,1
20,2.086065574,10,10.31530429,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,5,1,-1,15.13377057,16.39518222,5,1
30,2.760928962,51,9.739071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,0
19,1.147540984,22,11.35245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,15.13377057,16.39518222,5,1
20,2.546448087,1,9.85218205,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,15.13377057,16.39518222,5,1
17,0.838797814,9,11.66120219,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,1
25,2.383879781,12,10.11612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,15.13377057,16.39518222,5,1
20,1.195355191,12,11.30464481,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,1,-1,15.13377057,16.39518222,5,0
10,2.405737705,60,10.02576914,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,1,-1,15.13377057,16.39518222,5,1
8,1.683060109,4,10.79502208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,15.13377057,16.39518222,5,0
22,3.174863388,33,8.563492776,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,15.13377057,16.39518222,5,1
22,1.241803279,24,8.613387978,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,4,1,-1,-1,15.13377057,16.39518222,5,1
25,0.903005464,37,11.59699454,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,1
20,1.263661202,1,11.2363388,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,1
28,1.879781421,11,10.62021858,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,0
15,2.465846995,51,10.03415301,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,4,1,-1,15.13377057,16.39518222,5,1
11,2.366120219,2,9.679085261,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,5,1
