Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_3
18,1.618852459,53,6.881147541,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,15.13377057,16.39518222,2,0.0
5,0.959016393,19,7.540983607,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,58.22886566,61.64409704,4,0.0
19,2.382513661,1,5.958582229,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,48.6452683,15.18330444,7,0.0
23,1.487704918,26,7.012295082,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,0.0
15,2.733606557,32,5.766393443,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,-2.87319434,27.22663481,6,0.0
14,1.255464481,39,7.244535519,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,15.13377057,16.39518222,2,0.0
17,2.818306011,3,5.358406318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,48.6452683,15.18330444,6,0.0
20,1.341530055,8,7.158469945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,24.98962623,28.68113407,2,0.0
10,1.166666667,29,5.147540984,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,10,1,0,-2.87319434,27.22663481,6,0.0
20,2.505464481,12,5.893165656,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,0.0
7,2.040983607,2,6.308331462,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-4.314158302,28.19704852,9,0.0
19,1.741803279,7,6.758196721,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-2.87319434,27.22663481,6,0.0
20,1.150273224,5,7.349726776,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,92.35642679,60.2751737,8,0.0
33,4.424863388,70,3.318972228,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.35642679,60.2751737,8,0.0
20,2.207650273,6,6.292349727,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,48.6452683,15.18330444,7,0.0
21,2.274590164,6,6.225409836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-4.314158302,28.19704852,8,0.0
10,0.99726776,16,7.50273224,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-4.314158302,28.19704852,9,0.0
23,1.979508197,25,6.202683584,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,0.0
20,0.800546448,7,7.699453552,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,92.35642679,60.2751737,8,0.0
5,0.933060109,63,7.566939891,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.13377057,16.39518222,2,1.0
12,1.008196721,11,6.274590164,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,15.13377057,16.39518222,2,1.0
10,2.363387978,20,6.136612022,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.13377057,16.39518222,2,1.0
15,1.318306011,8,7.181693989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.13377057,16.39518222,2,1.0
28,1.532786885,6,6.967213115,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,1,15.13377057,16.39518222,2,1.0
17,3.005464481,28,5.494535519,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.13377057,16.39518222,2,1.0
14,1.356557377,40,7.143442623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,24.98962623,28.68113407,2,1.0
5,1.510928962,4,6.989071038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,2,1.0
19,1.393442623,12,7.106557377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,2,1.0
13,2.066939891,28,6.433060109,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,2,1.0
7,1.493169399,68,7.006830601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,24.98962623,28.68113407,2,1.0
29,1.855191257,49,6.644808743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0,24.98962623,28.68113407,2,1.0
16,1.202185792,30,7.297814208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24.98962623,28.68113407,2,1.0
12,1.702185792,4,6.797814208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,24.98962623,28.68113407,2,1.0
14,3.180327869,2,5.319672131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,24.98962623,28.68113407,2,1.0
6,1.390710383,16,7.109289617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,24.98962623,28.68113407,2,1.0
8,1.047814208,8,7.452185792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24.98962623,28.68113407,2,1.0
24,1.580601093,6,6.919398907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,24.98962623,28.68113407,2,1.0
31,1.430327869,10,7.069672131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24.98962623,28.68113407,2,1.0
26,1.297814208,24,7.202185792,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,24.98962623,28.68113407,3,1.0
23,1.053278689,77,7.446721311,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24.98962623,28.68113407,3,1.0
12,1.866120219,13,6.633879781,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,1.0
12,1.586065574,145,6.913934426,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,24.98962623,28.68113407,3,1.0
24,2.040983607,17,6.459016393,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,24.98962623,28.68113407,3,1.0
10,2.969945355,8,5.530054645,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,24.98962623,28.68113407,3,1.0
19,1.241803279,6,7.258196721,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,1.0
31,3.911202186,28,4.588797814,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,24.98962623,28.68113407,3,1.0
14,1.728142077,27,6.771857923,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,3,1,0,24.98962623,28.68113407,3,1.0
40,1.020491803,40,7.479508197,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,1.0
17,2.120218579,28,6.379781421,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,24.98962623,28.68113407,3,1.0
12,2.446721311,22,6.053278689,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,1.0
12,2.028688525,36,6.471311475,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,24.98962623,28.68113407,3,1.0
16,1.263661202,35,7.236338798,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,24.98962623,28.68113407,3,1.0
17,4.06420765,22,4.43579235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,3,1.0
31,1.93852459,17,6.56147541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,58.22886566,61.64409704,3,1.0
23,0.838797814,14,7.661202186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,58.22886566,61.64409704,3,1.0
16,1.389344262,19,7.110655738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,58.22886566,61.64409704,3,1.0
16,2.222677596,25,6.277322404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,20,0,0,58.22886566,61.64409704,3,1.0
38,2.413934426,22,6.086065574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,10,1,0,58.22886566,61.64409704,3,1.0
15,1.510928962,40,6.989071038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,58.22886566,61.64409704,3,1.0
10,2.200819672,75,6.299180328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,58.22886566,61.64409704,3,1.0
9,0.93852459,2,7.56147541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,58.22886566,61.64409704,3,1.0
16,1.913934426,2,6.586065574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,58.22886566,61.64409704,3,1.0
11,0.804644809,63,7.508196721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,58.22886566,61.64409704,3,1.0
13,1.177595628,13,7.322404372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,58.22886566,61.64409704,3,1.0
8,2.463114754,10,6.036885246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,58.22886566,61.64409704,3,1.0
20,1.68989071,88,6.81010929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,58.22886566,61.64409704,3,1.0
17,1.666666667,15,6.833333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,58.22886566,61.64409704,3,1.0
30,2.43579235,18,6.06420765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,58.22886566,61.64409704,3,1.0
14,1.528688525,22,4.647529755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,4,1,0,58.22886566,61.64409704,3,1.0
9,2.448087432,30,6.051912568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,58.22886566,61.64409704,3,1.0
15,3.086065574,13,5.413934426,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,58.22886566,61.64409704,3,1.0
12,2.908469945,15,5.591530055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,58.22886566,61.64409704,3,1.0
7,1.094262295,24,6.357923497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,58.22886566,61.64409704,3,1.0
15,3.113387978,48,5.386612022,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,58.22886566,61.64409704,3,1.0
6,1.016393443,27,6.142076503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,58.22886566,61.64409704,3,1.0
23,1.211748634,22,7.280032188,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,58.22886566,61.64409704,3,1.0
21,3.639344262,33,4.860655738,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,21,1,0,58.22886566,61.64409704,4,1.0
38,3.81147541,36,4.68852459,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
16,1.521857923,9,6.978142077,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,58.22886566,61.64409704,4,1.0
25,1.274590164,33,7.225409836,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,58.22886566,61.64409704,4,1.0
26,2.101092896,43,6.398907104,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
21,2.193989071,99,6.306010929,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,58.22886566,61.64409704,4,1.0
31,1.281420765,200,5.196721311,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,1,58.22886566,61.64409704,4,1.0
17,1.465846995,68,7.034153005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
12,1.346994536,13,7.153005464,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
24,1.931693989,68,6.568306011,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,58.22886566,61.64409704,4,1.0
20,1.06420765,25,7.43579235,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,1,58.22886566,61.64409704,4,1.0
10,2.908469945,12,5.591530055,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
19,1.644808743,11,6.855191257,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,58.22886566,61.64409704,4,1.0
22,2.68579235,25,5.81420765,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,58.22886566,61.64409704,4,1.0
48,2.956284153,16,5.543715847,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,58.22886566,61.64409704,4,1.0
24,1.163934426,44,7.336065574,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,58.22886566,61.64409704,4,1.0
11,1.709016393,68,6.31975073,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
12,2.531420765,26,5.968579235,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,58.22886566,61.64409704,4,1.0
9,3.547814208,29,2.887978142,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,58.22886566,61.64409704,4,1.0
19,1.933060109,10,6.566939891,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,58.22886566,61.64409704,4,1.0
16,1.786885246,15,6.713114754,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,1,0,58.22886566,61.64409704,4,1.0
28,2.642076503,107,5.857923497,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,58.22886566,61.64409704,4,1.0
20,1.403005464,23,7.096994536,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,58.22886566,61.64409704,4,1.0
24,1.594262295,12,6.905737705,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,58.22886566,61.64409704,4,1.0
36,1.403005464,22,7.096994536,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,58.22886566,61.64409704,4,1.0
16,1.209016393,9,7.290983607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,38.66868736,44.13776778,4,1.0
12,2.508196721,21,5.991803279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
14,1.352459016,15,7.114664271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
27,1.516393443,16,6.904154503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
21,1.24726776,75,5.245901639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,38.66868736,44.13776778,4,1.0
33,2.87568306,1,5.013358036,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
26,2.386612022,30,6.113387978,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,38.66868736,44.13776778,4,1.0
11,1.709016393,10,6.790983607,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
20,1.946721311,14,6.553278689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
20,1.568306011,4,6.890598099,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,38.66868736,44.13776778,4,1.0
22,0.896174863,63,7.603825137,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,38.66868736,44.13776778,4,1.0
42,1.995901639,20,6.504098361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,38.66868736,44.13776778,4,1.0
28,2.389344262,13,5.749011902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,38.66868736,44.13776778,4,1.0
15,1.693989071,10,6.806010929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,38.66868736,44.13776778,4,1.0
16,1.801912568,17,6.572060034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,38.66868736,44.13776778,4,1.0
43,4.139344262,32,4.360655738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,6,1,0,38.66868736,44.13776778,4,1.0
14,0.744535519,4,7.755464481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,38.66868736,44.13776778,4,1.0
14,2.282786885,12,6.217213115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,38.66868736,44.13776778,4,1.0
20,1.703551913,38,6.796448087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,38.66868736,44.13776778,4,1.0
41,1.978142077,36,6.521857923,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,0,38.66868736,44.13776778,4,1.0
38,3.105191257,78,5.013986825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,1,38.66868736,44.13776778,4,1.0
35,1.93579235,18,6.56420765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,38.66868736,44.13776778,4,1.0
37,2.527322404,33,5.972677596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,38.66868736,44.13776778,4,1.0
4,3.886612022,28,4.613387978,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,38.66868736,44.13776778,4,1.0
20,1.280054645,17,7.219945355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,38.66868736,44.13776778,4,1.0
16,1.919398907,16,6.509368216,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,38.66868736,44.13776778,4,1.0
41,2.636612022,21,5.192155101,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,38.66868736,44.13776778,5,1.0
8,2.655737705,12,4.756591062,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,38.66868736,44.13776778,5,1.0
8,1.140710383,10,7.359289617,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
33,1.696721311,50,6.803278689,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
25,2.853825137,62,5.646174863,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
11,2.911202186,9,5.588797814,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,38.66868736,44.13776778,5,1.0
25,2.086065574,35,6.413934426,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
16,2.800546448,30,5.699453552,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
25,1.892076503,25,6.607923497,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,38.66868736,44.13776778,5,1.0
25,2.027322404,33,6.472677596,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
20,2.199453552,14,6.300546448,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
18,1.967213115,17,6.532786885,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
21,1.306010929,20,7.193989071,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
33,3.56557377,1,4.93442623,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
33,1.045081967,17,7.454918033,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,38.66868736,44.13776778,5,1.0
35,3.644808743,27,3.649711805,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,38.66868736,44.13776778,5,1.0
39,1.336065574,37,7.163934426,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,6,0,1,38.66868736,44.13776778,5,1.0
22,1.755464481,12,6.744535519,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
23,1.857923497,4,6.642076503,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,1,0,38.66868736,44.13776778,5,1.0
9,2.086065574,25,6.413934426,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,38.66868736,44.13776778,5,1.0
32,1.083333333,20,7.416666667,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,38.66868736,44.13776778,5,1.0
25,1.838797814,13,6.661202186,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,0,38.66868736,44.13776778,5,1.0
17,2.178961749,92,6.274462909,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,38.66868736,44.13776778,5,1.0
28,2.508196721,29,5.991803279,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,10,1,0,38.66868736,44.13776778,5,1.0
19,2.413934426,20,6.086065574,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
24,1.277322404,266,7.222677596,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,38.66868736,44.13776778,5,1.0
20,1.296448087,266,7.203551913,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,38.66868736,44.13776778,5,1.0
25,1.760928962,14,6.73085186,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
17,1.785519126,3,6.714480874,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,38.66868736,44.13776778,5,1.0
26,2.023224044,17,6.317871847,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,-2.87319434,27.22663481,5,1.0
20,2.086065574,10,6.315304289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,5,1,0,-2.87319434,27.22663481,5,1.0
19,1.147540984,22,7.352459016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-2.87319434,27.22663481,5,1.0
20,2.546448087,1,5.85218205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-2.87319434,27.22663481,5,1.0
17,0.838797814,9,7.661202186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.87319434,27.22663481,5,1.0
25,2.383879781,12,6.116120219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-2.87319434,27.22663481,5,1.0
22,3.174863388,33,4.563492776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,-2.87319434,27.22663481,5,1.0
25,0.903005464,37,7.596994536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.87319434,27.22663481,5,1.0
15,2.465846995,51,6.034153005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,1,-2.87319434,27.22663481,5,1.0
11,2.366120219,2,5.679085261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.87319434,27.22663481,5,1.0
20,1.571038251,25,6.928961749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.87319434,27.22663481,5,1.0
