Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_3
16,2.68579235,15,5.079961075,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,2,-1,-1,48.6452683,15.18330444,7,1
18,2.166666667,15,6.333333333,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4,1,-1,48.6452683,15.18330444,7,1
20,1.387978142,16,7.112021858,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,48.6452683,15.18330444,7,0
26,2.853825137,58,4.868092672,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,4,1,-1,92.35642679,60.2751737,7,1
20,0.744535519,9,7.755464481,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,1,-1,92.35642679,60.2751737,7,1
20,2.222677596,32,6.277322404,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,0
15,2.631147541,10,5.616797664,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,1.357923497,44,7.142076503,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
14,3.642076503,99,2.889344262,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,3,0,-1,-1,92.35642679,60.2751737,7,1
15,1.758196721,26,6.741803279,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,0
19,1.663934426,19,6.836065574,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
22,1.558743169,27,6.941256831,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,7,1,-1,92.35642679,60.2751737,7,1
16,2.698087432,19,5.801912568,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,0,-1,-1,92.35642679,60.2751737,7,1
19,3.116120219,5,5.309907179,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,1,92.35642679,60.2751737,7,0
6,1.954918033,2,6.545081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
26,3.397540984,2,5.102459016,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
14,3.363387978,6,4.251680515,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,0
21,1.650273224,41,6.849726776,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
20,1.43579235,18,7.06420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,4,-1,-1,92.35642679,60.2751737,7,1
20,1.453551913,17,7.046448087,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,5,1,-1,92.35642679,60.2751737,7,1
15,2.467213115,18,6.032786885,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,0
17,1.833333333,4,6.666666667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
17,2.607923497,76,5.892076503,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,1
22,1.516393443,12,6.983606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
19,1.363387978,7,7.136612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
18,3.293715847,22,5.159708811,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
17,1.806010929,9,6.693989071,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,4,1,-1,92.35642679,60.2751737,7,1
20,1.781420765,6,6.718579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
20,3.271857923,26,4.214443446,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,5,1,-1,92.35642679,60.2751737,7,1
20,3.105191257,2,4.529055319,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
25,1.62431694,15,6.87568306,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
21,1.147540984,7,7.352459016,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,1
72,6.144808743,17,-0.795493675,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,1
17,1.68715847,12,6.81284153,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
6,2.539617486,33,5.960382514,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,1
33,3.553278689,33,3.880967887,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
18,1.478142077,16,7.021857923,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
19,1.691256831,12,6.808743169,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,1.172131148,8,7.327868852,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
22,0.692622951,7,7.807377049,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,7,1
20,3.295081967,31,4.322726252,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,2,1,-1,92.35642679,60.2751737,7,1
16,1.758196721,10,6.741803279,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
20,2.336065574,26,6.163934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
18,1.911202186,7,6.588797814,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
11,1.572404372,7,6.927595628,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,2.830601093,11,5.494056441,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,1.881147541,25,6.618852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,-1,92.35642679,60.2751737,7,0
17,1.75,36,6.75,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3,1,-1,92.35642679,60.2751737,7,1
20,2.467213115,21,5.451964967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,92.35642679,60.2751737,7,0
21,1.838797814,15,6.562572049,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,1,-1,92.35642679,60.2751737,7,1
9,1.56420765,5,6.93579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
38,2.330601093,18,5.42967288,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,92.35642679,60.2751737,7,1
18,2.639344262,27,5.860655738,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,1.871584699,14,6.628415301,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,-1,92.35642679,60.2751737,7,1
17,0.978142077,24,7.521857923,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,3,1,-1,92.35642679,60.2751737,7,1
28,2.710382514,107,5.789617486,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,3,4,1,-1,92.35642679,60.2751737,7,1
21,4.836065574,0,3.663934426,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,92.35642679,60.2751737,7,1
20,0.916666667,2,7.583333333,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,92.35642679,60.2751737,7,0
20,2.617486339,13,5.882513661,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,-1,-1,92.35642679,60.2751737,7,1
20,2.894808743,14,4.813410435,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,5,-1,1,92.35642679,60.2751737,7,0
20,1.129781421,15,7.370218579,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,92.35642679,60.2751737,7,0
23,1.430327869,50,3.441256831,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,3,-1,1,92.35642679,60.2751737,7,0
20,3.771857923,2,3.02951194,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,92.35642679,60.2751737,7,0
14,0.613387978,0,7.886612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,-1,92.35642679,60.2751737,7,0
15,4.443989071,26,2.623134217,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,-1,-1,92.35642679,60.2751737,7,1
20,0.403005464,8,8.096994536,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,92.35642679,60.2751737,7,1
20,1.967213115,17,6.532786885,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,0
20,1.170765027,5,7.329234973,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
20,3.445355191,20,4.851905083,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
18,1.661202186,0,6.696332061,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
20,0.758196721,10,7.741803279,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,1
21,1.885245902,4,6.614754098,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,-1,-1,92.35642679,60.2751737,8,0
18,2.539617486,38,5.960382514,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,92.35642679,60.2751737,8,1
20,1.206284153,7,7.293715847,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,1
20,1.150273224,5,7.349726776,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,0
12,2.450819672,9,6.049180328,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,1
19,1.87568306,39,6.62431694,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,8,1
29,1.911202186,34,6.509345759,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,7,1,-1,92.35642679,60.2751737,8,1
18,0.56147541,16,7.93852459,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,1
20,0.800546448,7,7.699453552,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
33,4.424863388,70,3.318972228,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
11,2.161202186,20,6.338797814,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,1
21,0.849726776,20,7.650273224,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,92.35642679,60.2751737,8,0
10,1.394808743,25,7.105191257,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,-1,-1,92.35642679,60.2751737,8,1
17,1.515027322,10,6.984972678,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,92.35642679,60.2751737,8,1
20,1.616120219,6,6.883879781,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,92.35642679,60.2751737,8,1
20,0.919398907,11,7.580601093,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,1
19,0.74726776,18,7.75273224,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,0
21,1.901639344,72,6.598360656,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,1,92.35642679,60.2751737,8,0
20,0.991803279,16,7.508196721,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
11,7.083333333,6,1.024590164,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,7,-1,1,92.35642679,60.2751737,8,1
20,3.378415301,12,2.307283479,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,3,0,-1,-1,92.35642679,60.2751737,8,1
38,1.260928962,9,7.239071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,1
13,2.128415301,10,6.371584699,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,1,92.35642679,60.2751737,8,0
24,2.319672131,10,6.180327869,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,92.35642679,60.2751737,8,1
4,3.430327869,28,4.910768022,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,-1,1,92.35642679,60.2751737,8,1
16,2.468579235,50,2.687038701,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,92.35642679,60.2751737,8,1
20,2.393442623,46,6.106557377,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,8,1
8,1.75,12,6.75,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,92.35642679,60.2751737,8,1
22,1.378415301,58,3.594262295,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,1,92.35642679,60.2751737,8,0
17,0.822404372,9,5.980874317,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,4,1,-1,92.35642679,60.2751737,8,1
23,1.535519126,12,6.964480874,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,8,1
24,3.105191257,23,5.394808743,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,92.35642679,60.2751737,8,1
34,6.072404372,13,-1.271034509,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,92.35642679,60.2751737,8,0
24,1.740437158,9,6.759562842,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
17,2.441256831,27,5.845044539,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,1
17,1.475409836,1,7.024590164,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,4,-1,-1,92.35642679,60.2751737,8,0
20,1.266393443,5,7.233606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,92.35642679,60.2751737,8,1
10,1.613387978,16,6.886612022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,92.35642679,60.2751737,8,0
23,1.605191257,29,6.894808743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,1
21,2.569672131,9,5.648136088,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,1,-1,-1,-4.314158302,28.19704852,8,1
18,3.301912568,7,5.198087432,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,0
19,1.913934426,20,6.586065574,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,1,-4.314158302,28.19704852,8,1
20,1.129781421,19,7.370218579,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,3,1,-1,-4.314158302,28.19704852,8,0
7,2.93579235,10,4.835440527,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
2,1.284153005,4,7.215846995,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
18,0.969945355,18,7.530054645,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,1
30,2.430327869,16,6.036795419,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,4,-1,1,-4.314158302,28.19704852,8,0
16,3.271857923,8,3.976087282,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,1
30,4.580601093,0,2.571453702,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
10,2.468579235,12,6.031420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,5,-1,-1,-4.314158302,28.19704852,8,1
13,1.362021858,3,7.137978142,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,1,-1,-1,-4.314158302,28.19704852,8,1
19,1.728142077,11,6.771857923,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,3,-1,-1,-4.314158302,28.19704852,8,1
28,2.445355191,5,6.054644809,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,1
21,4.136612022,65,3.267497567,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
17,6.700819672,1,-1.904929261,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,0
19,1.161202186,13,7.338797814,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,1
17,2.610655738,20,5.168796317,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,-4.314158302,28.19704852,8,0
20,1.454918033,12,7.045081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
18,1.047814208,28,7.452185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,1
16,3.277322404,18,1.078385358,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,3,-1,1,-4.314158302,28.19704852,8,1
16,1.898907104,7,6.601092896,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
22,3.718579235,19,3.589639943,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,4,1,-1,-4.314158302,28.19704852,8,1
20,2.774590164,18,5.333629014,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,-4.314158302,28.19704852,8,0
21,1.103825137,3,7.396174863,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,-4.314158302,28.19704852,8,0
15,0.913934426,18,7.586065574,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,0,-1,-1,-4.314158302,28.19704852,8,1
20,0.647540984,3,7.852459016,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,-4.314158302,28.19704852,8,1
