Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_2
18,1.396174863,12,15.07642788,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,0
20,2.532786885,7,13.6603638,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.81557377,8,14.68442623,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
18,1.663934426,8,14.83606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
21,2.81284153,18,12.71729546,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.68715847,7,14.81284153,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
23,1.744535519,3,14.75546448,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,24.98962623,28.68113407,11,1
16,3.139344262,4,12.7990119,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
16,2.986338798,6,13.5136612,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,0
20,1.036885246,13,15.46311475,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,0.978142077,11,15.52185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,0
20,1.631147541,5,14.77022232,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
9,2.411202186,18,14.08879781,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,24.98962623,28.68113407,11,1
18,3.105191257,11,12.36467176,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,24.98962623,28.68113407,11,1
26,2.816939891,9,12.64470394,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
16,3.385245902,11,12.89009656,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,1,-1,24.98962623,28.68113407,11,1
20,2.180327869,15,13.67309679,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
25,2.56147541,4,13.93852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
14,4.199453552,3,9.527943708,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
15,1.038251366,10,15.46174863,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,1,-1,24.98962623,28.68113407,11,1
21,1.452185792,11,15.04781421,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.844262295,19,14.6557377,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,24.98962623,28.68113407,11,1
18,1.193989071,15,15.30601093,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
18,1.299180328,1,15.20081967,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
19,2.360655738,5,13.78865933,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.878415301,3,14.25446141,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
10,1.308743169,8,11.85519126,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,24.98962623,28.68113407,11,1
28,1.270491803,7,15.2295082,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
3,1.475409836,6,13.53005464,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,24.98962623,28.68113407,11,1
7,2.819672131,33,13.68032787,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,0,1,-1,24.98962623,28.68113407,11,1
17,2.718579235,5,13.40059885,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
19,3.274590164,8,11.67746463,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,2.833333333,28,13.66666667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,6,1,-1,24.98962623,28.68113407,11,1
20,2.56147541,15,13.93852459,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
18,1.18715847,15,15.31284153,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,2.62295082,5,13.87704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,-1,24.98962623,28.68113407,11,1
22,2.109289617,18,14.39071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
21,2.644808743,10,13.85519126,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
20,2.892076503,3,13.26545774,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
17,1.739071038,9,14.76092896,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,1,-1,24.98962623,28.68113407,11,1
18,1.606557377,1,14.89344262,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,0
20,1.725409836,19,14.77459016,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.18852459,15,15.31147541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,-1,24.98962623,28.68113407,11,0
20,1.927595628,13,14.57240437,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,11,1
18,1.672131148,8,14.82786885,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
28,2.961748634,9,13.09715548,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,24.98962623,28.68113407,11,1
20,1.871584699,7,14.58731941,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
26,2.795081967,5,13.70491803,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,2,1,-1,24.98962623,28.68113407,11,1
22,1.803278689,25,14.69672131,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,3,3,-1,-1,24.98962623,28.68113407,11,0
20,1.691256831,12,14.80874317,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
17,2.071038251,8,14.42896175,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
20,1.357923497,10,15.1420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,11,1
17,1.956284153,16,14.54371585,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.803278689,4,14.69672131,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,2.241803279,12,13.9924433,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,1,-1,58.22886566,61.64409704,11,0
18,2.467213115,8,13.15333483,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
25,2.411202186,6,13.94633206,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
27,3.483606557,6,12.76159892,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,2,0,-1,-1,58.22886566,61.64409704,11,1
11,1.808743169,12,14.69125683,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
16,2.236338798,14,14.2636612,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
17,2.368852459,13,13.28731192,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,58.22886566,61.64409704,11,1
20,2.486338798,17,13.99174339,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
25,2.083333333,42,14.41666667,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,2.583333333,23,13.20707763,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
20,1.788251366,25,14.71174863,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
20,0.866120219,10,15.63387978,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
19,3.196721311,39,13.30327869,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
18,2.203551913,6,13.62247548,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
18,1.913934426,8,14.58606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,58.22886566,61.64409704,11,1
17,3.020491803,8,13.2274534,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
18,1.864754098,9,14.27634179,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,1,-1,58.22886566,61.64409704,11,1
24,1.819672131,5,14.68032787,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
21,3.056010929,7,13.44398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,1,-1,58.22886566,61.64409704,11,1
20,1.800546448,64,14.69671383,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
36,1.217213115,36,15.28278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
19,3.449453552,23,11.28342316,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
20,1.852459016,2,14.30507523,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
18,1.93579235,8,14.56420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
20,1.226775956,2,15.27322404,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
18,2.196721311,7,14.1991691,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
19,3.019125683,8,12.47265514,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,0
18,3.083333333,4,12.86324201,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,1,-1,58.22886566,61.64409704,11,1
16,1.957650273,8,14.09303466,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
20,1.979508197,2,14.35610824,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
16,3.430327869,12,6.149502208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,3,0,-1,-1,58.22886566,61.64409704,11,1
15,2.430327869,50,7.114080395,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,3,1,-1,-1,58.22886566,61.64409704,11,1
20,1.37295082,8,15.12704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
20,1.37295082,7,15.12704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,2.050546448,22,14.24123437,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
17,1.378415301,3,15.1215847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,0.913934426,40,15.58606557,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,1,-1,58.22886566,61.64409704,11,1
21,2.275956284,7,14.07335878,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
19,1.878415301,3,14.6215847,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
21,2.12295082,8,14.37704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.330601093,29,13.88251366,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,1,1,-1,58.22886566,61.64409704,11,1
20,1.206284153,6,15.29371585,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.263661202,5,15.2363388,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
20,1.666666667,10,14.83333333,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,2.099726776,7,13.78931432,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,0
19,2.105191257,11,14.14001422,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
24,2.069672131,20,14.07416349,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
11,7.780054645,28,4.380219328,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,58.22886566,61.64409704,11,1
19,2.43579235,32,13.62585149,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.897540984,23,14.60245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,58.22886566,61.64409704,11,1
19,2.258196721,5,14.24180328,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,1,-1,58.22886566,61.64409704,11,1
20,2.647540984,5,13.19218504,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,1,-1,58.22886566,61.64409704,11,1
5,2.241803279,8,11.69398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,0,-1,-1,58.22886566,61.64409704,11,1
20,1.169398907,37,15.33060109,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,1,-1,58.22886566,61.64409704,11,1
17,1.370218579,20,15.12978142,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
38,1.408469945,17,15.09153005,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
19,3.158469945,4,13.34153005,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,2,4,-1,-1,58.22886566,61.64409704,11,1
20,2.091530055,4,14.40846995,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.547814208,49,14.95218579,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.06420765,16,15.43579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
16,3.580601093,10,12.0344674,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,1,-1,-1,58.22886566,61.64409704,11,1
13,2.653005464,5,13.84699454,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
20,0.647540984,11,15.85245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,1,-1,58.22886566,61.64409704,11,1
20,1.838797814,26,14.32147616,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,58.22886566,61.64409704,11,1
20,1.550546448,30,14.94945355,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
6,3.941256831,0,11.06011303,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
19,1.352459016,5,15.14754098,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
19,2.143442623,8,14.05792724,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,1
23,1.74726776,8,14.75273224,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,11,0
18,0.763661202,18,13.45901639,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,0,-1,-1,58.22886566,61.64409704,11,0
18,1.397540984,11,15.10245902,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
22,1.37295082,9,15.12704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
17,2.12568306,22,14.11952242,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
11,4.045081967,39,12.23300022,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,2.605191257,1,13.27837039,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,1,-1,58.22886566,61.64409704,11,1
22,1.411202186,12,15.08879781,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
20,1.237704918,19,15.26229508,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
23,3.177595628,3,13.04843177,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,1,-1,58.22886566,61.64409704,11,1
9,2.890710383,7,12.99559099,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,11,1
31,2.357923497,7,14.1420765,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,58.22886566,61.64409704,11,0
20,2.405737705,19,13.63398832,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,58.22886566,61.64409704,12,1
20,2.281420765,13,13.67611348,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,12,1
21,1.586065574,12,14.91393443,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,12,1
