Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_3
24,2.236338798,93,13.82530504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-2.068304151,-19.39554407,3,0.0
20,1.591530055,17,14.90846995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29.80907283,9.887044444,4,0.0
23,1.088797814,6,15.41120219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-2.068304151,-19.39554407,3,0.0
17,2.818306011,3,13.35840632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-93.11510538,-77.93113407,6,0.0
10,0.911202186,19,15.58879781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19.29529038,39.4592737,5,0.0
21,1.650273224,41,14.84972678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,36.62225449,-5.211877926,7,0.0
15,2.107923497,26,14.3920765,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,-2.068304151,-19.39554407,4,0.0
22,1.81420765,28,14.68579235,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-93.11510538,-77.93113407,7,0.0
20,3.729508197,58,12.29377947,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,-93.11510538,-77.93113407,7,0.0
17,1.128415301,76,14.07377049,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,1,0,29.80907283,9.887044444,4,0.0
18,1.618852459,53,14.88114754,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.7371573,28.38628474,2,0.0
5,0.959016393,19,15.54098361,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-2.068304151,-19.39554407,4,0.0
19,2.382513661,1,13.95858223,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-93.11510538,-77.93113407,7,0.0
23,1.487704918,26,15.01229508,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,0.0
15,2.733606557,32,13.76639344,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,19.29529038,39.4592737,6,0.0
14,1.255464481,39,15.24453552,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,39.7371573,28.38628474,2,0.0
17,2.818306011,3,13.35840632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-93.11510538,-77.93113407,6,0.0
20,1.341530055,8,15.15846995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,8.647921698,-1.549623704,2,0.0
20,0.758196721,11,15.74180328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.13377057,16.39518222,9,0.0
5,0.933060109,63,15.56693989,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.7371573,28.38628474,2,1.0
12,1.008196721,11,14.27459016,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,39.7371573,28.38628474,2,1.0
10,2.363387978,20,14.13661202,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,39.7371573,28.38628474,2,1.0
15,1.318306011,8,15.18169399,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,39.7371573,28.38628474,2,1.0
28,1.532786885,6,14.96721311,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,5,1,0,39.7371573,28.38628474,2,1.0
17,3.005464481,28,13.49453552,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,39.7371573,28.38628474,2,1.0
14,1.356557377,40,15.14344262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
5,1.510928962,4,14.98907104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
19,1.393442623,12,15.10655738,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
13,2.066939891,28,14.43306011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
7,1.493169399,68,15.0068306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,8.647921698,-1.549623704,2,1.0
29,1.855191257,49,14.64480874,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,8.647921698,-1.549623704,2,1.0
16,1.202185792,30,15.29781421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
12,1.702185792,4,14.79781421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,8.647921698,-1.549623704,2,1.0
14,3.180327869,2,13.31967213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,8.647921698,-1.549623704,2,1.0
6,1.390710383,16,15.10928962,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
8,1.047814208,8,15.45218579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.647921698,-1.549623704,2,1.0
24,1.580601093,6,14.91939891,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.647921698,-1.549623704,2,1.0
31,1.430327869,10,15.06967213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.647921698,-1.549623704,2,1.0
26,1.297814208,24,15.20218579,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,8.647921698,-1.549623704,3,1.0
23,1.053278689,77,15.44672131,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
12,1.866120219,13,14.63387978,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
12,1.586065574,145,14.91393443,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,8.647921698,-1.549623704,3,1.0
24,2.040983607,17,14.45901639,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8.647921698,-1.549623704,3,1.0
10,2.969945355,8,13.53005464,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,8.647921698,-1.549623704,3,1.0
19,1.241803279,6,15.25819672,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
31,3.911202186,28,12.58879781,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,8.647921698,-1.549623704,3,1.0
14,1.728142077,27,14.77185792,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,8.647921698,-1.549623704,3,1.0
40,1.020491803,40,15.4795082,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
17,2.120218579,28,14.37978142,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,8.647921698,-1.549623704,3,1.0
12,2.446721311,22,14.05327869,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
12,2.028688525,36,14.47131148,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,8.647921698,-1.549623704,3,1.0
16,1.263661202,35,15.2363388,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,8.647921698,-1.549623704,3,1.0
17,4.06420765,22,12.43579235,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,3,1.0
31,1.93852459,17,14.56147541,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,-2.068304151,-19.39554407,3,1.0
23,0.838797814,14,15.66120219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,-2.068304151,-19.39554407,3,1.0
16,1.389344262,19,15.11065574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,-2.068304151,-19.39554407,3,1.0
16,2.222677596,25,14.2773224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,14,0,0,-2.068304151,-19.39554407,3,1.0
38,2.413934426,22,14.08606557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,4,1,0,-2.068304151,-19.39554407,3,1.0
15,1.510928962,40,14.98907104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,3,1.0
10,2.200819672,75,14.29918033,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,-2.068304151,-19.39554407,3,1.0
9,0.93852459,2,15.56147541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,3,1.0
16,1.913934426,2,14.58606557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,-2.068304151,-19.39554407,3,1.0
11,0.804644809,63,15.50819672,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,-2.068304151,-19.39554407,3,1.0
13,1.177595628,13,15.32240437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,-2.068304151,-19.39554407,3,1.0
8,2.463114754,10,14.03688525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,-2.068304151,-19.39554407,3,1.0
20,1.68989071,88,14.81010929,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-2.068304151,-19.39554407,3,1.0
17,1.666666667,15,14.83333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-2.068304151,-19.39554407,3,1.0
30,2.43579235,18,14.06420765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,-2.068304151,-19.39554407,3,1.0
14,1.528688525,22,12.64752976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,-2.068304151,-19.39554407,3,1.0
9,2.448087432,30,14.05191257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-2.068304151,-19.39554407,3,1.0
15,3.086065574,13,13.41393443,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-2.068304151,-19.39554407,3,1.0
12,2.908469945,15,13.59153005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-2.068304151,-19.39554407,3,1.0
7,1.094262295,24,14.3579235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,-2.068304151,-19.39554407,3,1.0
15,3.113387978,48,13.38661202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-2.068304151,-19.39554407,3,1.0
6,1.016393443,27,14.1420765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,-2.068304151,-19.39554407,3,1.0
23,1.211748634,22,15.28003219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-2.068304151,-19.39554407,3,1.0
21,3.639344262,33,12.86065574,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,-2.068304151,-19.39554407,4,1.0
38,3.81147541,36,12.68852459,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
16,1.521857923,9,14.97814208,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
25,1.274590164,33,15.22540984,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,4,1.0
26,2.101092896,43,14.3989071,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
21,2.193989071,99,14.30601093,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,-2.068304151,-19.39554407,4,1.0
31,1.281420765,200,13.19672131,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,-2.068304151,-19.39554407,4,1.0
17,1.465846995,68,15.03415301,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
12,1.346994536,13,15.15300546,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
24,1.931693989,68,14.56830601,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,-2.068304151,-19.39554407,4,1.0
20,1.06420765,25,15.43579235,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,-2.068304151,-19.39554407,4,1.0
10,2.908469945,12,13.59153005,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
19,1.644808743,11,14.85519126,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,-2.068304151,-19.39554407,4,1.0
22,2.68579235,25,13.81420765,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
48,2.956284153,16,13.54371585,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,4,1.0
24,1.163934426,44,15.33606557,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,-2.068304151,-19.39554407,4,1.0
11,1.709016393,68,14.31975073,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
12,2.531420765,26,13.96857923,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,4,1.0
9,3.547814208,29,10.88797814,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,-2.068304151,-19.39554407,4,1.0
19,1.933060109,10,14.56693989,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.068304151,-19.39554407,4,1.0
16,1.786885246,15,14.71311475,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,-2.068304151,-19.39554407,4,1.0
28,2.642076503,107,13.8579235,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,-2.068304151,-19.39554407,4,1.0
20,1.403005464,23,15.09699454,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-2.068304151,-19.39554407,4,1.0
24,1.594262295,12,14.9057377,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,4,1.0
36,1.403005464,22,15.09699454,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-2.068304151,-19.39554407,4,1.0
16,1.209016393,9,15.29098361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
12,2.508196721,21,13.99180328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
14,1.352459016,15,15.11466427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
27,1.516393443,16,14.9041545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
21,1.24726776,75,13.24590164,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,29.80907283,9.887044444,4,1.0
33,2.87568306,1,13.01335804,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
26,2.386612022,30,14.11338798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,29.80907283,9.887044444,4,1.0
11,1.709016393,10,14.79098361,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
20,1.946721311,14,14.55327869,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
20,1.568306011,4,14.8905981,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,29.80907283,9.887044444,4,1.0
22,0.896174863,63,15.60382514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,29.80907283,9.887044444,4,1.0
42,1.995901639,20,14.50409836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,29.80907283,9.887044444,4,1.0
28,2.389344262,13,13.7490119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,29.80907283,9.887044444,4,1.0
15,1.693989071,10,14.80601093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,29.80907283,9.887044444,4,1.0
16,1.801912568,17,14.57206003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,29.80907283,9.887044444,4,1.0
43,4.139344262,32,12.36065574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,29.80907283,9.887044444,4,1.0
14,0.744535519,4,15.75546448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,29.80907283,9.887044444,4,1.0
14,2.282786885,12,14.21721311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,29.80907283,9.887044444,4,1.0
20,1.703551913,38,14.79644809,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,29.80907283,9.887044444,4,1.0
41,1.978142077,36,14.52185792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,29.80907283,9.887044444,4,1.0
38,3.105191257,78,13.01398683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,0,29.80907283,9.887044444,4,1.0
35,1.93579235,18,14.56420765,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,29.80907283,9.887044444,4,1.0
37,2.527322404,33,13.9726776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,29.80907283,9.887044444,4,1.0
4,3.886612022,28,12.61338798,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,29.80907283,9.887044444,4,1.0
20,1.280054645,17,15.21994536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,29.80907283,9.887044444,4,1.0
16,1.919398907,16,14.50936822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,29.80907283,9.887044444,4,1.0
41,2.636612022,21,13.1921551,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,29.80907283,9.887044444,5,1.0
8,2.655737705,12,12.75659106,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,29.80907283,9.887044444,5,1.0
8,1.140710383,10,15.35928962,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
33,1.696721311,50,14.80327869,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
25,2.853825137,62,13.64617486,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
11,2.911202186,9,13.58879781,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,29.80907283,9.887044444,5,1.0
25,2.086065574,35,14.41393443,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
16,2.800546448,30,13.69945355,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
25,1.892076503,25,14.6079235,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,7,0,0,29.80907283,9.887044444,5,1.0
25,2.027322404,33,14.4726776,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
20,2.199453552,14,14.30054645,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,29.80907283,9.887044444,5,1.0
18,1.967213115,17,14.53278689,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
21,1.306010929,20,15.19398907,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
33,3.56557377,1,12.93442623,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,29.80907283,9.887044444,5,1.0
33,1.045081967,17,15.45491803,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,29.80907283,9.887044444,5,1.0
35,3.644808743,27,11.6497118,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
39,1.336065574,37,15.16393443,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,1,0,29.80907283,9.887044444,5,1.0
22,1.755464481,12,14.74453552,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,29.80907283,9.887044444,5,1.0
23,1.857923497,4,14.6420765,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,29.80907283,9.887044444,5,1.0
9,2.086065574,25,14.41393443,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
32,1.083333333,20,15.41666667,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,29.80907283,9.887044444,5,1.0
25,1.838797814,13,14.66120219,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,0,29.80907283,9.887044444,5,1.0
17,2.178961749,92,14.27446291,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,29.80907283,9.887044444,5,1.0
28,2.508196721,29,13.99180328,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,29.80907283,9.887044444,5,1.0
19,2.413934426,20,14.08606557,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
24,1.277322404,266,15.2226776,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,29.80907283,9.887044444,5,1.0
20,1.296448087,266,15.20355191,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,29.80907283,9.887044444,5,1.0
25,1.760928962,14,14.73085186,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
17,1.785519126,3,14.71448087,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,29.80907283,9.887044444,5,1.0
26,2.023224044,17,14.31787185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,19.29529038,39.4592737,5,1.0
20,2.086065574,10,14.31530429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,19.29529038,39.4592737,5,1.0
19,1.147540984,22,15.35245902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.29529038,39.4592737,5,1.0
20,2.546448087,1,13.85218205,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.29529038,39.4592737,5,1.0
17,0.838797814,9,15.66120219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,19.29529038,39.4592737,5,1.0
25,2.383879781,12,14.11612022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,19.29529038,39.4592737,5,1.0
22,3.174863388,33,12.56349278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,19.29529038,39.4592737,5,1.0
25,0.903005464,37,15.59699454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,19.29529038,39.4592737,5,1.0
15,2.465846995,51,14.03415301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,3,1,0,19.29529038,39.4592737,5,1.0
